,prompt_class,prompt_num,prompt,model,temperature,yes_percent,no_percent
147,DSx,19,"From 'Either the smonk is vreebled or it is plagged' together with 'The smonk is not plagged', can we infer 'The smonk is vreebled'?",GPT-4 (0314),,0.9999999613573408,3.86426591802937e-08
148,DSx,19,"From 'Either the smonk is vreebled or it is plagged' together with 'The smonk is not plagged', can we infer 'The smonk is vreebled'?",GPT-4 (0613),,0.9999999719877656,2.801223447163322e-08
149,DSx,19,"From 'Either the smonk is vreebled or it is plagged' together with 'The smonk is not plagged', can we infer 'The smonk is vreebled'?",GPT-4 Turbo (1106),,0.999999971628947,2.8371052857989044e-08
150,DSx,19,"From 'Either the smonk is vreebled or it is plagged' together with 'The smonk is not plagged', can we infer 'The smonk is vreebled'?",GPT-4 Turbo (2024-04-09),,0.999999999990425,9.574976836688448e-12
151,DSx,19,"From 'Either the smonk is vreebled or it is plagged' together with 'The smonk is not plagged', can we infer 'The smonk is vreebled'?",GPT-4o (2024-05-13),,0.9999999979388464,2.0611536181902037e-09
152,DSx,20,"From 'Either the fleeg is bluttered or it is surned' together with 'The fleeg is not surned', can we infer 'The fleeg is bluttered'?",GPT-3.5 Turbo (0613),,0.22919302554745868,0.7708069744525414
153,DSx,20,"From 'Either the fleeg is bluttered or it is surned' together with 'The fleeg is not surned', can we infer 'The fleeg is bluttered'?",GPT-3.5 Turbo (1106),,0.9743310001626682,0.025668999837331875
154,DSx,20,"From 'Either the fleeg is bluttered or it is surned' together with 'The fleeg is not surned', can we infer 'The fleeg is bluttered'?",GPT-3.5 Turbo (0125),,0.6462696953007462,0.35373030469925376
155,DSx,20,"From 'Either the fleeg is bluttered or it is surned' together with 'The fleeg is not surned', can we infer 'The fleeg is bluttered'?",GPT-4 (0314),,0.9999999687073704,3.129262964712196e-08
156,DSx,20,"From 'Either the fleeg is bluttered or it is surned' together with 'The fleeg is not surned', can we infer 'The fleeg is bluttered'?",GPT-4 (0613),,0.999999972060695,2.7939305018063816e-08
157,DSx,20,"From 'Either the fleeg is bluttered or it is surned' together with 'The fleeg is not surned', can we infer 'The fleeg is bluttered'?",GPT-4 Turbo (1106),,0.9999999823846928,1.7615307200491178e-08
158,DSx,20,"From 'Either the fleeg is bluttered or it is surned' together with 'The fleeg is not surned', can we infer 'The fleeg is bluttered'?",GPT-4 Turbo (2024-04-09),,0.99999999997708,2.2920028055451536e-11
159,DSx,20,"From 'Either the fleeg is bluttered or it is surned' together with 'The fleeg is not surned', can we infer 'The fleeg is bluttered'?",GPT-4o (2024-05-13),,0.9999999990263798,9.736202188581927e-10
160,DSmufo,1,"From 'It's not the case that Fido must be in the garden' together with 'Either Fido must be in the garden or Fido is inside', can we infer 'Fido is inside'?",GPT-3.5 Turbo (0613),,0.5674198306632784,0.43258016933672155
161,DSmufo,1,"From 'It's not the case that Fido must be in the garden' together with 'Either Fido must be in the garden or Fido is inside', can we infer 'Fido is inside'?",GPT-3.5 Turbo (1106),,0.927768626548189,0.07223137345181102
162,DSmufo,1,"From 'It's not the case that Fido must be in the garden' together with 'Either Fido must be in the garden or Fido is inside', can we infer 'Fido is inside'?",GPT-3.5 Turbo (0125),,0.43538661895933073,0.5646133810406693
163,DSmufo,1,"From 'It's not the case that Fido must be in the garden' together with 'Either Fido must be in the garden or Fido is inside', can we infer 'Fido is inside'?",GPT-4 (0314),,0.9999991398445939,8.601554060760705e-07
164,DSmufo,1,"From 'It's not the case that Fido must be in the garden' together with 'Either Fido must be in the garden or Fido is inside', can we infer 'Fido is inside'?",GPT-4 (0613),,0.9999998415813472,1.5841865275694045e-07
165,DSmufo,1,"From 'It's not the case that Fido must be in the garden' together with 'Either Fido must be in the garden or Fido is inside', can we infer 'Fido is inside'?",GPT-4 Turbo (1106),,0.9997956281038481,0.00020437189615179555
166,DSmufo,1,"From 'It's not the case that Fido must be in the garden' together with 'Either Fido must be in the garden or Fido is inside', can we infer 'Fido is inside'?",GPT-4 Turbo (2024-04-09),,0.9999999990813372,9.186627821337089e-10
167,DSmufo,1,"From 'It's not the case that Fido must be in the garden' together with 'Either Fido must be in the garden or Fido is inside', can we infer 'Fido is inside'?",GPT-4o (2024-05-13),,0.9999251537238781,7.484627612185847e-05
168,DSmufo,2,"From 'It's not the case that the book must be resting on the table' together with 'Either the book must be resting on the table or it is on the shelf', can we infer 'The book is on the shelf'?",GPT-3.5 Turbo (0613),,0.4204262285522304,0.5795737714477696
169,DSmufo,2,"From 'It's not the case that the book must be resting on the table' together with 'Either the book must be resting on the table or it is on the shelf', can we infer 'The book is on the shelf'?",GPT-3.5 Turbo (1106),,0.9491579467654302,0.050842053234569785
170,DSmufo,2,"From 'It's not the case that the book must be resting on the table' together with 'Either the book must be resting on the table or it is on the shelf', can we infer 'The book is on the shelf'?",GPT-3.5 Turbo (0125),,0.271613431549597,0.728386568450403
171,DSmufo,2,"From 'It's not the case that the book must be resting on the table' together with 'Either the book must be resting on the table or it is on the shelf', can we infer 'The book is on the shelf'?",GPT-4 (0314),,0.9999996456241803,3.5437581964959613e-07
172,DSmufo,2,"From 'It's not the case that the book must be resting on the table' together with 'Either the book must be resting on the table or it is on the shelf', can we infer 'The book is on the shelf'?",GPT-4 (0613),,0.9999995886475728,4.1135242730683594e-07
173,DSmufo,2,"From 'It's not the case that the book must be resting on the table' together with 'Either the book must be resting on the table or it is on the shelf', can we infer 'The book is on the shelf'?",GPT-4 Turbo (1106),,0.9999870305679779,1.296943202210078e-05
174,DSmufo,2,"From 'It's not the case that the book must be resting on the table' together with 'Either the book must be resting on the table or it is on the shelf', can we infer 'The book is on the shelf'?",GPT-4 Turbo (2024-04-09),,0.9999999978574841,2.142515990210123e-09
175,DSmufo,2,"From 'It's not the case that the book must be resting on the table' together with 'Either the book must be resting on the table or it is on the shelf', can we infer 'The book is on the shelf'?",GPT-4o (2024-05-13),,0.9994472212813104,0.0005527787186896204
176,DSmufo,3,"From 'It's not the case that the keys must be dangling in the cabinet' together with 'Either the keys must be dangling in the cabinet or they are in the drawer', can we infer 'The keys are in the drawer'?",GPT-3.5 Turbo (0613),,0.34244868837180736,0.6575513116281926
177,DSmufo,3,"From 'It's not the case that the keys must be dangling in the cabinet' together with 'Either the keys must be dangling in the cabinet or they are in the drawer', can we infer 'The keys are in the drawer'?",GPT-3.5 Turbo (1106),,0.8597060929139142,0.14029390708608586
178,DSmufo,3,"From 'It's not the case that the keys must be dangling in the cabinet' together with 'Either the keys must be dangling in the cabinet or they are in the drawer', can we infer 'The keys are in the drawer'?",GPT-3.5 Turbo (0125),,0.4757290004570732,0.5242709995429269
179,DSmufo,3,"From 'It's not the case that the keys must be dangling in the cabinet' together with 'Either the keys must be dangling in the cabinet or they are in the drawer', can we infer 'The keys are in the drawer'?",GPT-4 (0314),,0.9999995879261632,4.1207383684234775e-07
180,DSmufo,3,"From 'It's not the case that the keys must be dangling in the cabinet' together with 'Either the keys must be dangling in the cabinet or they are in the drawer', can we infer 'The keys are in the drawer'?",GPT-4 (0613),,0.9999998528761546,1.471238454088011e-07
181,DSmufo,3,"From 'It's not the case that the keys must be dangling in the cabinet' together with 'Either the keys must be dangling in the cabinet or they are in the drawer', can we infer 'The keys are in the drawer'?",GPT-4 Turbo (1106),,0.9999897887849982,1.0211215001778653e-05
182,DSmufo,3,"From 'It's not the case that the keys must be dangling in the cabinet' together with 'Either the keys must be dangling in the cabinet or they are in the drawer', can we infer 'The keys are in the drawer'?",GPT-4 Turbo (2024-04-09),,0.9999999980042122,1.995787750780262e-09
183,DSmufo,3,"From 'It's not the case that the keys must be dangling in the cabinet' together with 'Either the keys must be dangling in the cabinet or they are in the drawer', can we infer 'The keys are in the drawer'?",GPT-4o (2024-05-13),,0.9999852610183959,1.473898160406557e-05
184,DSmufo,4,"From 'It's not the case that the cat must be playing in the bedroom' together with 'Either the cat must be playing in the bedroom or it's napping on the couch', can we infer 'The cat is napping on the couch'?",GPT-3.5 Turbo (0613),,0.33592711795110675,0.6640728820488933
185,DSmufo,4,"From 'It's not the case that the cat must be playing in the bedroom' together with 'Either the cat must be playing in the bedroom or it's napping on the couch', can we infer 'The cat is napping on the couch'?",GPT-3.5 Turbo (1106),,0.9241085196145141,0.07589148038548595
186,DSmufo,4,"From 'It's not the case that the cat must be playing in the bedroom' together with 'Either the cat must be playing in the bedroom or it's napping on the couch', can we infer 'The cat is napping on the couch'?",GPT-3.5 Turbo (0125),,0.2822356037209848,0.7177643962790151
187,DSmufo,4,"From 'It's not the case that the cat must be playing in the bedroom' together with 'Either the cat must be playing in the bedroom or it's napping on the couch', can we infer 'The cat is napping on the couch'?",GPT-4 (0314),,0.9999978277180568,2.172281943249299e-06
188,DSmufo,4,"From 'It's not the case that the cat must be playing in the bedroom' together with 'Either the cat must be playing in the bedroom or it's napping on the couch', can we infer 'The cat is napping on the couch'?",GPT-4 (0613),,0.9999989520248271,1.0479751729005547e-06
189,DSmufo,4,"From 'It's not the case that the cat must be playing in the bedroom' together with 'Either the cat must be playing in the bedroom or it's napping on the couch', can we infer 'The cat is napping on the couch'?",GPT-4 Turbo (1106),,0.9998523487373951,0.00014765126260487545
190,DSmufo,4,"From 'It's not the case that the cat must be playing in the bedroom' together with 'Either the cat must be playing in the bedroom or it's napping on the couch', can we infer 'The cat is napping on the couch'?",GPT-4 Turbo (2024-04-09),,0.9999999804776334,1.952236667875212e-08
191,DSmufo,4,"From 'It's not the case that the cat must be playing in the bedroom' together with 'Either the cat must be playing in the bedroom or it's napping on the couch', can we infer 'The cat is napping on the couch'?",GPT-4o (2024-05-13),,0.994088932471761,0.005911067528238991
192,DSmufo,5,"From 'It's not the case that the cookies must be hidden in the pantry' together with 'Either the cookies must be hidden in the pantry or they are in the jar', can we infer 'The cookies are in the jar'?",GPT-3.5 Turbo (0613),,0.3445313021712069,0.6554686978287931
193,DSmufo,5,"From 'It's not the case that the cookies must be hidden in the pantry' together with 'Either the cookies must be hidden in the pantry or they are in the jar', can we infer 'The cookies are in the jar'?",GPT-3.5 Turbo (1106),,0.790890151437337,0.2091098485626631
194,DSmufo,5,"From 'It's not the case that the cookies must be hidden in the pantry' together with 'Either the cookies must be hidden in the pantry or they are in the jar', can we infer 'The cookies are in the jar'?",GPT-3.5 Turbo (0125),,0.4079358159088123,0.5920641840911878
195,DSmufo,5,"From 'It's not the case that the cookies must be hidden in the pantry' together with 'Either the cookies must be hidden in the pantry or they are in the jar', can we infer 'The cookies are in the jar'?",GPT-4 (0314),,0.9999991041628349,8.958371651933949e-07
196,DSmufo,5,"From 'It's not the case that the cookies must be hidden in the pantry' together with 'Either the cookies must be hidden in the pantry or they are in the jar', can we infer 'The cookies are in the jar'?",GPT-4 (0613),,0.9999984046369915,1.595363008501213e-06
197,DSmufo,5,"From 'It's not the case that the cookies must be hidden in the pantry' together with 'Either the cookies must be hidden in the pantry or they are in the jar', can we infer 'The cookies are in the jar'?",GPT-4 Turbo (1106),,0.9999948930244181,5.106975581952867e-06
198,DSmufo,5,"From 'It's not the case that the cookies must be hidden in the pantry' together with 'Either the cookies must be hidden in the pantry or they are in the jar', can we infer 'The cookies are in the jar'?",GPT-4 Turbo (2024-04-09),,0.9999999928569979,7.143002046090529e-09
199,DSmufo,5,"From 'It's not the case that the cookies must be hidden in the pantry' together with 'Either the cookies must be hidden in the pantry or they are in the jar', can we infer 'The cookies are in the jar'?",GPT-4o (2024-05-13),,0.999972464313047,2.7535686953009084e-05
200,DSmufo,6,"From 'It's not the case that the phone must be ringing in the kitchen' together with 'Either the phone must be ringing in the kitchen or it is in the living room', can we infer 'The phone is in the living room'?",GPT-3.5 Turbo (0613),,0.4224576421811182,0.5775423578188819
201,DSmufo,6,"From 'It's not the case that the phone must be ringing in the kitchen' together with 'Either the phone must be ringing in the kitchen or it is in the living room', can we infer 'The phone is in the living room'?",GPT-3.5 Turbo (1106),,0.7818886744040378,0.2181113255959623
202,DSmufo,6,"From 'It's not the case that the phone must be ringing in the kitchen' together with 'Either the phone must be ringing in the kitchen or it is in the living room', can we infer 'The phone is in the living room'?",GPT-3.5 Turbo (0125),,0.2684826666849896,0.7315173333150103
203,DSmufo,6,"From 'It's not the case that the phone must be ringing in the kitchen' together with 'Either the phone must be ringing in the kitchen or it is in the living room', can we infer 'The phone is in the living room'?",GPT-4 (0314),,0.9999977197044827,2.2802955172326195e-06
204,DSmufo,6,"From 'It's not the case that the phone must be ringing in the kitchen' together with 'Either the phone must be ringing in the kitchen or it is in the living room', can we infer 'The phone is in the living room'?",GPT-4 (0613),,0.9999980447028429,1.9552971569980445e-06
205,DSmufo,6,"From 'It's not the case that the phone must be ringing in the kitchen' together with 'Either the phone must be ringing in the kitchen or it is in the living room', can we infer 'The phone is in the living room'?",GPT-4 Turbo (1106),,0.9992685916026081,0.0007314083973920227
